user_id,subject,topic_id,date,time_spent_minutes,focus_level,interruptions,confidence_after,session_completed
user_2,Math,derivatives,2024-01-29,35,2,0,3,0
user_2,CS,linked_lists,2024-01-30,55,1,2,3,0
user_3,Math,integrals,2024-01-01,83,1,3,1,0
user_3,CS,trees,2024-01-02,62,1,4,2,0
user_3,Math,integrals,2024-01-03,73,1,2,1,0
user_3,Math,integrals,2024-01-04,49,1,0,1,0
user_3,Math,integrals,2024-01-05,54,1,2,1,0
user_3,CS,linked_lists,2024-01-06,78,1,3,1,0
user_3,CS,linked_lists,2024-01-07,90,1,1,2,0
user_3,Math,integrals,2024-01-08,31,1,2,2,0
user_3,CS,trees,2024-01-09,39,1,5,1,0
user_3,CS,arrays,2024-01-10,80,1,3,2,0
user_3,CS,linked_lists,2024-01-11,49,1,1,1,0
user_3,CS,trees,2024-01-12,27,1,3,1,0
user_3,CS,trees,2024-01-13,42,1,5,1,0
user_3,CS,trees,2024-01-14,68,1,0,1,0
user_3,Math,limits,2024-01-15,32,1,2,1,0
user_3,CS,trees,2024-01-16,45,1,0,1,0
user_3,CS,trees,2024-01-17,43,1,3,1,0
user_3,CS,linked_lists,2024-01-18,37,1,2,2,0
user_3,CS,linked_lists,2024-01-19,25,1,2,1,0
user_3,CS,arrays,2024-01-20,40,1,3,1,0
user_3,CS,linked_lists,2024-01-21,56,1,3,1,0
user_3,CS,trees,2024-01-22,43,1,3,1,0
user_3,CS,linked_lists,2024-01-23,60,1,2,2,0
user_3,CS,linked_lists,2024-01-24,43,1,3,2,0
user_3,CS,trees,2024-01-25,86,1,2,2,0
user_3,CS,trees,2024-01-26,52,1,2,1,0
user_3,Math,limits,2024-01-27,48,1,0,1,0
user_3,Math,derivatives,2024-01-28,86,1,0,1,0
user_3,Math,limits,2024-01-29,67,1,5,2,0
user_3,CS,trees,2024-01-30,50,1,3,2,0
user_4,Math,limits,2024-01-01,49,1,2,2,0
user_4,Math,derivatives,2024-01-02,64,1,5,1,0
user_4,Math,limits,2024-01-03,79,2,1,3,0
user_4,Math,integrals,2024-01-04,23,1,3,2,0
user_4,Math,integrals,2024-01-05,40,2,0,3,0
user_4,CS,arrays,2024-01-06,30,1,4,3,0
user_4,CS,linked_lists,2024-01-07,72,1,5,2,0
user_4,Math,derivatives,2024-01-08,53,2,1,2,0
user_4,Math,derivatives,2024-01-09,83,1,5,3,0
user_4,CS,arrays,2024-01-10,66,1,5,3,0
user_4,CS,arrays,2024-01-11,63,2,1,2,0
user_4,CS,trees,2024-01-12,69,2,1,2,0
user_4,CS,arrays,2024-01-13,54,1,2,1,0
user_4,Math,limits,2024-01-14,74,1,3,2,0
user_4,Math,derivatives,2024-01-15,77,1,3,3,0
user_4,Math,derivatives,2024-01-16,26,1,2,1,0
user_4,CS,linked_lists,2024-01-17,88,2,1,2,0
user_4,Math,integrals,2024-01-18,25,2,1,2,0
user_4,CS,trees,2024-01-19,85,1,5,2,0
user_4,Math,limits,2024-01-20,79,1,3,3,0
user_4,Math,derivatives,2024-01-21,37,1,3,3,0
user_4,Math,limits,2024-01-22,87,2,1,3,0
user_4,CS,linked_lists,2024-01-23,52,2,0,2,0
user_4,CS,trees,2024-01-24,82,1,3,2,0
user_4,CS,trees,2024-01-25,51,1,2,3,0
user_4,Math,integrals,2024-01-26,44,2,0,3,0
user_4,CS,trees,2024-01-27,42,2,1,2,0
user_4,CS,arrays,2024-01-28,44,1,5,2,0
user_4,Math,integrals,2024-01-29,70,2,1,2,0
user_4,Math,limits,2024-01-30,32,1,2,2,0
user_5,Math,derivatives,2024-01-01,21,2,0,2,0
user_5,Math,limits,2024-01-02,81,2,0,1,0
user_5,CS,linked_lists,2024-01-03,63,1,3,2,0
user_5,CS,arrays,2024-01-04,78,1,5,3,0
user_5,CS,trees,2024-01-05,35,1,3,2,0
user_5,CS,arrays,2024-01-06,56,2,0,2,0
user_5,CS,linked_lists,2024-01-07,30,1,2,1,0
user_5,CS,trees,2024-01-08,86,1,1,2,0
user_5,CS,trees,2024-01-09,59,1,4,2,0
user_5,CS,linked_lists,2024-01-10,33,2,0,1,0
user_5,CS,trees,2024-01-11,85,1,2,2,0
user_5,Math,integrals,2024-01-12,54,1,4,2,0
user_5,Math,integrals,2024-01-13,85,2,0,2,0
user_5,CS,linked_lists,2024-01-14,78,1,2,2,0
user_5,Math,integrals,2024-01-15,26,1,1,1,0
user_5,CS,arrays,2024-01-16,45,1,1,2,0
user_5,CS,linked_lists,2024-01-17,54,1,3,1,0
user_5,CS,linked_lists,2024-01-18,37,1,5,3,0
user_5,CS,linked_lists,2024-01-19,45,1,2,2,0
user_5,Math,integrals,2024-01-20,61,1,3,1,0
user_5,CS,arrays,2024-01-21,62,1,5,3,0
user_5,Math,integrals,2024-01-22,70,2,0,1,0
user_5,CS,trees,2024-01-23,70,1,4,2,0
user_5,Math,integrals,2024-01-24,24,1,2,2,0
user_5,CS,arrays,2024-01-25,80,1,5,3,0
user_5,CS,arrays,2024-01-26,20,1,2,2,0
user_5,CS,arrays,2024-01-27,81,2,0,3,0
user_5,CS,arrays,2024-01-28,74,1,2,2,0
user_5,CS,linked_lists,2024-01-29,84,1,1,2,0
user_5,Math,integrals,2024-01-30,66,1,3,1,0
user_6,Math,derivatives,2024-01-01,62,1,1,2,0
user_6,Math,integrals,2024-01-02,74,1,4,2,0
user_6,Math,derivatives,2024-01-03,28,1,1,1,0
user_6,Math,derivatives,2024-01-04,28,1,0,1,0
user_6,Math,limits,2024-01-05,83,1,5,2,0
user_6,Math,derivatives,2024-01-06,69,1,4,2,0
user_6,CS,linked_lists,2024-01-07,56,1,3,2,0
user_6,Math,integrals,2024-01-08,61,1,5,1,0
user_6,CS,trees,2024-01-09,57,1,5,2,0
user_6,CS,arrays,2024-01-10,45,1,3,1,0
user_6,CS,trees,2024-01-11,62,1,5,2,0
user_6,Math,limits,2024-01-12,89,1,3,1,0
user_6,CS,linked_lists,2024-01-13,89,1,0,1,0
user_6,Math,derivatives,2024-01-14,28,1,0,1,0
user_6,CS,trees,2024-01-15,24,1,3,1,0
user_6,CS,linked_lists,2024-01-16,46,1,3,1,0
user_6,CS,trees,2024-01-17,51,1,5,1,0
user_6,Math,limits,2024-01-18,83,1,1,1,0
user_6,Math,limits,2024-01-19,25,1,4,2,0
user_6,Math,derivatives,2024-01-20,72,1,4,1,0
user_6,Math,derivatives,2024-01-21,67,1,2,1,0
user_6,CS,linked_lists,2024-01-22,42,1,5,1,0
user_6,CS,linked_lists,2024-01-23,72,1,5,1,0
user_6,Math,limits,2024-01-24,44,1,0,2,0
user_6,Math,limits,2024-01-25,32,1,3,1,0
user_6,Math,limits,2024-01-26,57,1,4,2,0
user_6,Math,integrals,2024-01-27,73,1,3,1,0
user_6,Math,derivatives,2024-01-28,68,1,4,2,0
user_6,CS,arrays,2024-01-29,25,1,5,1,0
user_6,CS,arrays,2024-01-30,39,1,1,1,0
user_7,CS,trees,2024-01-01,38,1,3,1,0
user_7,Math,integrals,2024-01-02,89,1,2,1,0
user_7,Math,integrals,2024-01-03,29,1,0,1,0
user_7,CS,arrays,2024-01-04,32,1,3,1,0
user_7,Math,derivatives,2024-01-05,90,1,4,1,0
user_7,CS,trees,2024-01-06,49,1,3,1,0
user_7,CS,linked_lists,2024-01-07,89,1,4,2,0
user_7,Math,integrals,2024-01-08,88,1,2,1,0
user_7,Math,derivatives,2024-01-09,89,1,1,1,0
user_7,CS,linked_lists,2024-01-10,41,1,5,1,0
user_7,CS,arrays,2024-01-11,43,1,2,1,0
user_7,Math,limits,2024-01-12,39,1,5,1,0
user_7,Math,derivatives,2024-01-13,83,1,4,2,0
user_7,Math,derivatives,2024-01-14,58,1,0,1,0
user_7,Math,integrals,2024-01-15,80,1,4,1,0
user_7,CS,linked_lists,2024-01-16,30,1,1,1,0
user_7,Math,integrals,2024-01-17,38,1,5,2,0
user_7,CS,linked_lists,2024-01-18,67,1,2,1,0
user_7,CS,linked_lists,2024-01-19,86,1,5,2,0
user_7,Math,integrals,2024-01-20,81,1,1,1,0
user_7,Math,derivatives,2024-01-21,81,1,1,1,0
user_7,CS,trees,2024-01-22,64,1,2,1,0
user_7,CS,trees,2024-01-23,46,1,1,2,0
user_7,Math,limits,2024-01-24,61,1,5,1,0
user_7,Math,integrals,2024-01-25,33,1,5,1,0
user_7,Math,limits,2024-01-26,53,1,4,2,0
user_7,Math,limits,2024-01-27,51,1,4,2,0
user_7,CS,arrays,2024-01-28,46,1,4,1,0
user_7,Math,derivatives,2024-01-29,67,1,3,1,0
user_7,CS,linked_lists,2024-01-30,89,1,0,1,0
user_8,Math,limits,2024-01-01,85,1,1,1,0
user_8,CS,trees,2024-01-02,90,1,3,2,0
user_8,CS,linked_lists,2024-01-03,28,1,3,1,0
user_8,CS,arrays,2024-01-04,60,1,4,1,0
user_8,CS,arrays,2024-01-05,23,1,3,1,0
user_8,Math,integrals,2024-01-06,79,1,3,2,0
user_8,CS,linked_lists,2024-01-07,85,1,1,2,0
user_8,Math,integrals,2024-01-08,81,1,0,2,0
user_8,Math,limits,2024-01-09,20,1,4,2,0
user_8,Math,limits,2024-01-10,49,1,0,2,0
user_8,CS,arrays,2024-01-11,31,1,3,1,0
user_8,Math,integrals,2024-01-12,85,1,3,1,0
user_8,CS,trees,2024-01-13,78,1,0,1,0
user_8,Math,limits,2024-01-14,31,1,2,1,0
user_8,Math,limits,2024-01-15,21,1,5,1,0
user_8,Math,limits,2024-01-16,45,1,2,2,0
user_8,Math,derivatives,2024-01-17,60,1,5,2,0
user_8,Math,integrals,2024-01-18,42,1,3,1,0
user_8,CS,trees,2024-01-19,40,1,1,1,0
user_8,Math,derivatives,2024-01-20,72,1,1,1,0
user_8,CS,arrays,2024-01-21,57,1,4,1,0
user_8,CS,arrays,2024-01-22,30,1,4,2,0
user_8,Math,derivatives,2024-01-23,36,1,1,1,0
user_8,Math,derivatives,2024-01-24,59,1,5,2,0
user_8,CS,linked_lists,2024-01-25,85,1,1,1,0
user_8,CS,arrays,2024-01-26,39,1,1,2,0
user_8,CS,arrays,2024-01-27,68,1,4,1,0
user_8,Math,limits,2024-01-28,79,1,5,1,0
user_8,CS,linked_lists,2024-01-29,55,1,1,2,0
user_8,Math,integrals,2024-01-30,72,1,2,1,0
user_9,Math,derivatives,2024-01-01,46,1,5,2,0
user_9,CS,arrays,2024-01-02,30,1,4,1,0
user_9,Math,limits,2024-01-03,26,1,2,2,0
user_9,CS,linked_lists,2024-01-04,38,1,3,2,0
user_9,Math,derivatives,2024-01-05,61,1,5,2,0
user_9,Math,integrals,2024-01-06,89,1,1,2,0
user_9,CS,arrays,2024-01-07,85,2,0,1,0
user_9,Math,limits,2024-01-08,78,1,2,2,0
user_9,Math,limits,2024-01-09,83,1,4,1,0
user_9,Math,limits,2024-01-10,43,1,4,1,0
user_9,CS,linked_lists,2024-01-11,45,1,1,1,0
user_9,CS,trees,2024-01-12,27,1,3,1,0
user_9,CS,arrays,2024-01-13,23,1,3,2,0
user_9,CS,linked_lists,2024-01-14,63,1,4,2,0
user_9,Math,derivatives,2024-01-15,21,1,4,1,0
user_9,Math,integrals,2024-01-16,64,2,0,2,0
user_9,CS,arrays,2024-01-17,70,1,3,1,0
user_9,Math,limits,2024-01-18,76,2,0,1,0
user_9,Math,limits,2024-01-19,83,1,5,1,0
user_9,CS,trees,2024-01-20,69,1,4,1,0
user_9,Math,derivatives,2024-01-21,33,2,0,1,0
user_9,CS,linked_lists,2024-01-22,58,1,1,2,0
user_9,Math,derivatives,2024-01-23,33,1,4,3,0
user_9,CS,arrays,2024-01-24,89,1,5,2,0
user_9,Math,integrals,2024-01-25,76,1,4,1,0
user_9,Math,derivatives,2024-01-26,55,1,2,1,0
user_9,Math,limits,2024-01-27,23,1,2,3,0
user_9,CS,linked_lists,2024-01-28,59,1,3,3,0
user_9,CS,arrays,2024-01-29,64,2,0,1,0
user_9,Math,limits,2024-01-30,28,2,0,1,0
user_10,Math,integrals,2024-01-01,58,2,0,1,0
user_10,CS,trees,2024-01-02,31,1,2,1,0
user_10,Math,derivatives,2024-01-03,81,1,2,3,0
user_10,CS,arrays,2024-01-04,25,2,0,2,0
user_10,CS,linked_lists,2024-01-05,84,1,2,2,0
user_10,Math,integrals,2024-01-06,30,1,2,2,0
user_10,Math,derivatives,2024-01-07,84,1,4,2,0
user_10,CS,arrays,2024-01-08,25,1,5,2,0
user_10,Math,derivatives,2024-01-09,77,1,3,1,0
user_10,Math,derivatives,2024-01-10,63,1,1,2,0
user_10,CS,trees,2024-01-11,43,1,4,1,0
user_10,Math,limits,2024-01-12,40,2,0,2,0
user_10,Math,integrals,2024-01-13,50,1,2,2,0
user_10,Math,limits,2024-01-14,24,2,0,1,0
user_10,CS,arrays,2024-01-15,89,1,3,2,0
user_10,Math,limits,2024-01-16,69,2,0,2,0
user_10,Math,integrals,2024-01-17,31,2,0,1,0
user_10,CS,linked_lists,2024-01-18,42,1,1,1,0
user_10,CS,trees,2024-01-19,58,1,2,1,0
user_10,Math,limits,2024-01-20,35,1,2,2,0
user_10,CS,arrays,2024-01-21,51,1,1,2,0
user_10,CS,arrays,2024-01-22,37,1,2,2,0
user_10,CS,arrays,2024-01-23,83,1,5,2,0
user_10,Math,integrals,2024-01-24,52,1,4,2,0
user_10,CS,trees,2024-01-25,63,1,2,1,0
user_10,CS,trees,2024-01-26,83,1,1,1,0
user_10,CS,arrays,2024-01-27,68,1,4,2,0
user_10,Math,derivatives,2024-01-28,35,2,0,2,0
user_10,Math,derivatives,2024-01-29,59,1,2,1,0
user_10,Math,limits,2024-01-30,72,1,2,1,0
user_11,Math,derivatives,2024-01-01,62,1,4,3,0
user_11,CS,arrays,2024-01-02,47,1,3,3,0
user_11,CS,arrays,2024-01-03,68,1,5,2,0
user_11,Math,integrals,2024-01-04,38,2,0,3,0
user_11,CS,linked_lists,2024-01-05,46,1,3,2,0
user_11,CS,arrays,2024-01-06,69,2,1,2,0
user_11,Math,derivatives,2024-01-07,31,2,1,3,0
user_11,Math,derivatives,2024-01-08,57,2,1,2,0
user_11,CS,arrays,2024-01-09,54,2,1,1,0
user_11,Math,derivatives,2024-01-10,39,2,1,2,0
user_11,Math,limits,2024-01-11,69,2,1,3,0
user_11,CS,arrays,2024-01-12,27,1,5,2,0
user_11,Math,limits,2024-01-13,44,1,5,2,0
user_11,Math,integrals,2024-01-14,32,2,0,2,0
user_11,CS,trees,2024-01-15,40,1,4,2,0
user_11,Math,integrals,2024-01-16,30,2,1,3,0
user_11,CS,arrays,2024-01-17,48,1,4,3,0
user_11,CS,linked_lists,2024-01-18,31,1,4,2,0
user_11,CS,arrays,2024-01-19,33,2,1,2,0
user_11,Math,integrals,2024-01-20,75,1,2,2,0
user_11,Math,limits,2024-01-21,40,2,1,3,0
user_11,CS,trees,2024-01-22,59,1,3,1,0
user_11,CS,trees,2024-01-23,33,2,0,3,0
user_11,Math,limits,2024-01-24,50,2,0,2,0
user_11,CS,arrays,2024-01-25,30,1,5,1,0
user_11,Math,integrals,2024-01-26,35,2,1,3,0
user_11,Math,integrals,2024-01-27,78,2,1,3,0
user_11,Math,limits,2024-01-28,53,1,2,3,0
user_11,CS,linked_lists,2024-01-29,72,1,4,1,0
user_11,CS,trees,2024-01-30,42,1,5,2,0
user_12,CS,arrays,2024-01-01,26,2,0,2,0
user_12,CS,arrays,2024-01-02,28,2,0,3,0
user_12,Math,integrals,2024-01-03,68,1,5,1,0
user_12,Math,derivatives,2024-01-04,20,1,5,1,0
user_12,Math,integrals,2024-01-05,56,1,2,2,0
user_12,Math,derivatives,2024-01-06,62,1,3,2,0
user_12,CS,arrays,2024-01-07,20,2,1,3,0
user_12,CS,linked_lists,2024-01-08,31,2,1,3,0
user_12,Math,derivatives,2024-01-09,68,1,4,3,0
user_12,CS,trees,2024-01-10,60,1,4,2,0
user_12,Math,derivatives,2024-01-11,52,1,2,2,0
user_12,CS,arrays,2024-01-12,85,1,4,3,0
user_12,Math,derivatives,2024-01-13,74,2,1,3,0
user_12,Math,limits,2024-01-14,50,1,2,2,0
user_12,CS,arrays,2024-01-15,24,1,2,3,0
user_12,CS,linked_lists,2024-01-16,34,2,0,2,0
user_12,CS,linked_lists,2024-01-17,84,1,4,2,0
user_12,Math,limits,2024-01-18,77,1,4,2,0
user_12,CS,arrays,2024-01-19,29,1,2,3,0
user_12,CS,linked_lists,2024-01-20,26,2,1,2,0
user_12,CS,trees,2024-01-21,86,1,3,2,0
user_12,CS,arrays,2024-01-22,89,1,2,2,0
user_12,CS,arrays,2024-01-23,23,1,5,2,0
user_12,Math,integrals,2024-01-24,39,2,1,3,0
user_12,Math,derivatives,2024-01-25,39,2,0,3,0
user_12,CS,arrays,2024-01-26,90,2,0,3,0
user_12,CS,linked_lists,2024-01-27,50,1,4,3,0
user_12,CS,linked_lists,2024-01-28,31,2,0,1,0
user_12,Math,limits,2024-01-29,71,1,5,2,0
user_12,Math,integrals,2024-01-30,45,1,3,3,0
user_13,CS,trees,2024-01-01,42,1,4,1,0
user_13,CS,trees,2024-01-02,84,1,3,1,0
user_13,CS,linked_lists,2024-01-03,70,1,2,1,0
user_13,Math,limits,2024-01-04,24,1,4,2,0
user_13,Math,derivatives,2024-01-05,50,1,0,1,0
user_13,Math,integrals,2024-01-06,88,1,2,1,0
user_13,Math,derivatives,2024-01-07,55,1,5,1,0
user_13,CS,arrays,2024-01-08,81,1,3,1,0
user_13,CS,linked_lists,2024-01-09,57,1,1,2,0
user_13,Math,derivatives,2024-01-10,69,1,1,2,0
user_13,CS,arrays,2024-01-11,90,1,4,2,0
user_13,Math,limits,2024-01-12,59,1,4,1,0
user_13,CS,arrays,2024-01-13,81,1,1,1,0
user_13,CS,linked_lists,2024-01-14,90,1,1,1,0
user_13,Math,derivatives,2024-01-15,51,1,4,1,0
user_13,CS,arrays,2024-01-16,36,1,1,2,0
user_13,CS,arrays,2024-01-17,55,1,5,1,0
user_13,Math,limits,2024-01-18,40,1,5,2,0
user_13,CS,trees,2024-01-19,53,1,3,1,0
user_13,Math,derivatives,2024-01-20,85,1,0,1,0
user_13,Math,integrals,2024-01-21,84,1,0,1,0
user_13,Math,derivatives,2024-01-22,47,1,5,1,0
user_13,CS,trees,2024-01-23,31,1,1,1,0
user_13,Math,integrals,2024-01-24,60,1,2,1,0
user_13,CS,trees,2024-01-25,73,1,4,1,0
user_13,Math,derivatives,2024-01-26,34,1,4,1,0
user_13,CS,linked_lists,2024-01-27,30,1,1,1,0
user_13,CS,arrays,2024-01-28,52,1,0,2,0
user_13,CS,trees,2024-01-29,68,1,1,1,0
user_13,Math,integrals,2024-01-30,45,1,0,2,0
user_14,Math,integrals,2024-01-01,76,1,4,2,0
user_14,CS,linked_lists,2024-01-02,26,1,4,2,0
user_14,Math,derivatives,2024-01-03,31,1,4,3,0
user_14,Math,derivatives,2024-01-04,86,1,3,3,0
user_14,CS,trees,2024-01-05,59,1,4,3,0
user_14,CS,trees,2024-01-06,72,1,4,2,0
user_14,CS,linked_lists,2024-01-07,51,1,5,2,0
user_14,Math,integrals,2024-01-08,46,1,4,3,0
user_14,CS,linked_lists,2024-01-09,85,2,0,2,0
user_14,Math,limits,2024-01-10,72,2,0,2,0
user_14,Math,derivatives,2024-01-11,30,1,4,3,0
user_14,Math,limits,2024-01-12,20,1,3,1,0
user_14,CS,arrays,2024-01-13,58,1,5,2,0
user_14,CS,linked_lists,2024-01-14,42,1,2,3,0
user_14,CS,linked_lists,2024-01-15,61,1,2,2,0
user_14,Math,integrals,2024-01-16,82,1,2,2,0
user_14,Math,integrals,2024-01-17,72,2,1,2,0
user_14,CS,linked_lists,2024-01-18,90,1,2,3,0
user_14,CS,arrays,2024-01-19,79,1,3,2,0
user_14,Math,limits,2024-01-20,22,1,5,1,0
user_14,CS,trees,2024-01-21,44,2,0,3,0
user_14,CS,arrays,2024-01-22,36,1,4,3,0
user_14,Math,integrals,2024-01-23,59,1,2,2,0
user_14,Math,limits,2024-01-24,84,2,0,1,0
user_14,Math,integrals,2024-01-25,30,1,3,2,0
user_14,CS,linked_lists,2024-01-26,90,1,2,3,0
user_14,Math,limits,2024-01-27,20,1,5,2,0
user_14,Math,limits,2024-01-28,83,2,1,3,0
user_14,Math,derivatives,2024-01-29,25,2,0,1,0
user_14,CS,trees,2024-01-30,42,2,0,3,0
user_15,Math,integrals,2024-01-01,39,2,1,2,0
user_15,Math,derivatives,2024-01-02,43,2,0,3,0
user_15,CS,arrays,2024-01-03,74,1,3,2,0
user_15,CS,trees,2024-01-04,35,1,3,2,0
user_15,CS,arrays,2024-01-05,43,2,1,3,0
user_15,CS,linked_lists,2024-01-06,22,1,5,2,0
user_15,CS,trees,2024-01-07,56,1,5,2,0
user_15,CS,arrays,2024-01-08,90,2,0,2,0
user_15,Math,integrals,2024-01-09,87,1,2,3,0
user_15,CS,linked_lists,2024-01-10,89,1,4,3,0
user_15,Math,limits,2024-01-11,68,1,3,3,0
user_15,CS,arrays,2024-01-12,77,1,2,3,0
user_15,Math,derivatives,2024-01-13,79,2,1,2,0
user_15,CS,arrays,2024-01-14,59,1,3,1,0
user_15,CS,arrays,2024-01-15,73,1,2,2,0
user_15,Math,integrals,2024-01-16,52,1,4,2,0
user_15,Math,limits,2024-01-17,39,2,0,3,0
user_15,Math,integrals,2024-01-18,37,1,4,3,0
user_15,Math,derivatives,2024-01-19,55,1,5,1,0
user_15,CS,linked_lists,2024-01-20,59,1,2,2,0
user_15,CS,linked_lists,2024-01-21,48,1,5,3,0
user_15,Math,limits,2024-01-22,89,2,1,1,0
user_15,Math,limits,2024-01-23,84,1,5,2,0
user_15,CS,trees,2024-01-24,62,2,1,3,0
user_15,Math,limits,2024-01-25,46,2,0,3,0
user_15,Math,derivatives,2024-01-26,51,1,4,1,0
user_15,CS,arrays,2024-01-27,76,2,1,2,0
user_15,Math,integrals,2024-01-28,69,1,5,3,0
user_15,CS,trees,2024-01-29,29,1,2,1,0
user_15,CS,arrays,2024-01-30,31,1,5,2,0
user_16,Math,derivatives,2024-01-01,49,1,3,1,0
user_16,Math,limits,2024-01-02,90,1,4,3,0
user_16,Math,limits,2024-01-03,87,1,5,1,0
user_16,CS,linked_lists,2024-01-04,20,1,3,3,0
user_16,Math,limits,2024-01-05,43,1,5,3,0
user_16,CS,trees,2024-01-06,43,1,4,1,0
user_16,CS,linked_lists,2024-01-07,31,1,3,2,0
user_16,CS,linked_lists,2024-01-08,56,1,2,2,0
user_16,Math,limits,2024-01-09,54,1,2,2,0
user_16,Math,derivatives,2024-01-10,62,1,1,2,0
user_16,Math,integrals,2024-01-11,36,1,5,3,0
user_16,CS,linked_lists,2024-01-12,37,1,1,3,0
user_16,Math,limits,2024-01-13,71,1,4,1,0
user_16,Math,integrals,2024-01-14,81,1,5,1,0
user_16,Math,limits,2024-01-15,88,1,5,3,0
user_16,CS,linked_lists,2024-01-16,42,1,1,2,0
user_16,CS,trees,2024-01-17,61,1,2,2,0
user_16,CS,linked_lists,2024-01-18,80,1,4,1,0
user_16,Math,integrals,2024-01-19,55,2,0,2,0
user_16,Math,integrals,2024-01-20,57,1,1,2,0
user_16,CS,trees,2024-01-21,69,1,3,1,0
user_16,Math,limits,2024-01-22,88,1,2,1,0
user_16,CS,linked_lists,2024-01-23,47,1,5,2,0
user_16,Math,limits,2024-01-24,35,1,5,1,0
user_16,Math,derivatives,2024-01-25,47,1,4,2,0
user_16,Math,limits,2024-01-26,56,1,1,1,0
user_16,Math,limits,2024-01-27,46,1,5,2,0
user_16,CS,trees,2024-01-28,54,1,1,1,0
user_16,CS,trees,2024-01-29,68,1,1,2,0
user_16,Math,integrals,2024-01-30,53,1,4,1,0
user_17,CS,arrays,2024-01-01,24,1,3,3,0
user_17,CS,linked_lists,2024-01-02,70,1,2,2,0
user_17,CS,linked_lists,2024-01-03,33,2,1,3,0
user_17,CS,linked_lists,2024-01-04,79,1,5,2,0
user_17,CS,linked_lists,2024-01-05,85,1,2,1,0
user_17,Math,derivatives,2024-01-06,28,2,1,2,0
user_17,Math,limits,2024-01-07,37,2,0,2,0
user_17,Math,limits,2024-01-08,85,2,1,2,0
user_17,Math,derivatives,2024-01-09,73,2,0,3,0
user_17,Math,integrals,2024-01-10,37,1,2,2,0
user_17,Math,integrals,2024-01-11,45,1,4,2,0
user_17,Math,limits,2024-01-12,82,1,2,3,0
user_17,Math,limits,2024-01-13,69,1,2,3,0
