user_id,document_id,subject,topic_id,date,time_spent_minutes,pages_viewed,scroll_depth,highlight_count,notes_taken,understood
user_2,doc_math_derivatives,Math,derivatives,2024-04-13,14,7,79,7,3,0
user_2,doc_cs_arrays,CS,arrays,2024-04-14,27,1,33,7,4,0
user_2,doc_math_derivatives,Math,derivatives,2024-04-15,22,2,43,3,2,0
user_3,doc_math_limits,Math,limits,2024-04-01,7,3,79,4,4,0
user_3,doc_cs_arrays,CS,arrays,2024-04-02,31,3,59,4,2,0
user_3,doc_math_limits,Math,limits,2024-04-03,34,11,75,0,4,1
user_3,doc_math_derivatives,Math,derivatives,2024-04-04,40,10,63,2,3,1
user_3,doc_math_limits,Math,limits,2024-04-05,23,10,80,2,2,1
user_3,doc_math_limits,Math,limits,2024-04-06,11,11,89,5,3,0
user_3,doc_math_limits,Math,limits,2024-04-07,41,6,55,3,1,0
user_3,doc_cs_trees,CS,trees,2024-04-08,42,9,21,0,5,0
user_3,doc_cs_trees,CS,trees,2024-04-09,43,6,55,3,3,0
user_3,doc_math_limits,Math,limits,2024-04-10,33,6,84,6,2,1
user_3,doc_cs_trees,CS,trees,2024-04-11,34,10,36,4,0,0
user_3,doc_cs_arrays,CS,arrays,2024-04-12,8,4,59,9,2,0
user_3,doc_math_limits,Math,limits,2024-04-13,17,8,38,2,0,0
user_3,doc_cs_arrays,CS,arrays,2024-04-14,43,3,87,1,3,1
user_3,doc_cs_trees,CS,trees,2024-04-15,41,8,24,9,4,0
user_4,doc_math_derivatives,Math,derivatives,2024-04-01,25,12,80,5,4,1
user_4,doc_cs_arrays,CS,arrays,2024-04-02,22,5,78,4,1,1
user_4,doc_cs_trees,CS,trees,2024-04-03,39,3,68,10,2,1
user_4,doc_cs_trees,CS,trees,2024-04-04,22,10,58,8,1,0
user_4,doc_math_limits,Math,limits,2024-04-05,9,1,96,4,3,0
user_4,doc_math_limits,Math,limits,2024-04-06,7,4,41,5,2,0
user_4,doc_math_limits,Math,limits,2024-04-07,36,2,65,6,4,1
user_4,doc_cs_trees,CS,trees,2024-04-08,22,6,97,2,5,1
user_4,doc_cs_trees,CS,trees,2024-04-09,33,2,45,6,4,0
user_4,doc_math_derivatives,Math,derivatives,2024-04-10,13,6,93,6,3,0
user_4,doc_cs_trees,CS,trees,2024-04-11,20,9,34,10,4,0
user_4,doc_cs_arrays,CS,arrays,2024-04-12,25,5,22,6,3,0
user_4,doc_cs_arrays,CS,arrays,2024-04-13,32,3,47,2,3,0
user_4,doc_cs_trees,CS,trees,2024-04-14,21,12,94,6,0,0
user_4,doc_cs_trees,CS,trees,2024-04-15,36,3,73,5,4,1
user_5,doc_math_derivatives,Math,derivatives,2024-04-01,8,2,100,5,4,0
user_5,doc_math_limits,Math,limits,2024-04-02,35,6,53,4,1,0
user_5,doc_math_derivatives,Math,derivatives,2024-04-03,17,8,47,6,1,0
user_5,doc_math_limits,Math,limits,2024-04-04,26,5,69,4,4,1
user_5,doc_math_limits,Math,limits,2024-04-05,10,11,39,5,1,0
user_5,doc_cs_arrays,CS,arrays,2024-04-06,25,12,62,4,5,1
user_5,doc_cs_arrays,CS,arrays,2024-04-07,18,12,79,7,4,1
user_5,doc_cs_arrays,CS,arrays,2024-04-08,45,7,65,6,0,0
user_5,doc_math_limits,Math,limits,2024-04-09,27,7,89,4,4,1
user_5,doc_cs_arrays,CS,arrays,2024-04-10,13,7,99,6,1,0
user_5,doc_cs_trees,CS,trees,2024-04-11,27,2,29,7,4,0
user_5,doc_math_derivatives,Math,derivatives,2024-04-12,43,2,66,5,2,1
user_5,doc_cs_arrays,CS,arrays,2024-04-13,31,3,51,5,1,0
user_5,doc_cs_trees,CS,trees,2024-04-14,12,9,100,5,1,0
user_5,doc_cs_trees,CS,trees,2024-04-15,15,12,36,5,5,0
user_6,doc_cs_arrays,CS,arrays,2024-04-01,19,12,81,8,4,1
user_6,doc_cs_arrays,CS,arrays,2024-04-02,33,4,72,1,0,0
user_6,doc_math_derivatives,Math,derivatives,2024-04-03,7,8,91,3,2,0
user_6,doc_math_derivatives,Math,derivatives,2024-04-04,5,5,66,0,2,0
user_6,doc_math_limits,Math,limits,2024-04-05,17,6,68,2,2,1
user_6,doc_math_limits,Math,limits,2024-04-06,8,6,51,2,2,0
user_6,doc_math_limits,Math,limits,2024-04-07,30,7,50,0,0,0
user_6,doc_cs_trees,CS,trees,2024-04-08,40,10,65,7,2,1
user_6,doc_cs_trees,CS,trees,2024-04-09,5,11,58,0,1,0
user_6,doc_cs_arrays,CS,arrays,2024-04-10,11,4,54,8,4,0
user_6,doc_math_derivatives,Math,derivatives,2024-04-11,25,8,58,1,5,0
user_6,doc_math_derivatives,Math,derivatives,2024-04-12,37,2,90,9,1,1
user_6,doc_cs_trees,CS,trees,2024-04-13,28,5,43,1,1,0
user_6,doc_math_limits,Math,limits,2024-04-14,39,11,62,8,5,1
user_6,doc_math_derivatives,Math,derivatives,2024-04-15,8,3,20,6,0,0
user_7,doc_cs_trees,CS,trees,2024-04-01,42,11,99,8,0,0
user_7,doc_math_derivatives,Math,derivatives,2024-04-02,39,12,82,6,0,0
user_7,doc_math_derivatives,Math,derivatives,2024-04-03,6,10,36,8,4,0
user_7,doc_cs_trees,CS,trees,2024-04-04,39,2,91,1,0,0
user_7,doc_math_derivatives,Math,derivatives,2024-04-05,8,2,85,10,0,0
user_7,doc_math_limits,Math,limits,2024-04-06,37,8,56,7,5,0
user_7,doc_cs_trees,CS,trees,2024-04-07,38,9,22,9,1,0
user_7,doc_math_derivatives,Math,derivatives,2024-04-08,12,4,99,7,5,0
user_7,doc_math_limits,Math,limits,2024-04-09,36,5,39,0,1,0
user_7,doc_cs_arrays,CS,arrays,2024-04-10,29,7,54,7,5,0
user_7,doc_cs_arrays,CS,arrays,2024-04-11,31,9,36,1,5,0
user_7,doc_cs_trees,CS,trees,2024-04-12,35,9,24,10,0,0
user_7,doc_cs_arrays,CS,arrays,2024-04-13,11,5,80,7,4,0
user_7,doc_math_limits,Math,limits,2024-04-14,33,5,39,10,3,0
user_7,doc_math_derivatives,Math,derivatives,2024-04-15,23,5,72,7,4,1
user_8,doc_math_derivatives,Math,derivatives,2024-04-01,44,1,87,0,0,0
user_8,doc_cs_trees,CS,trees,2024-04-02,8,4,83,1,1,0
user_8,doc_cs_arrays,CS,arrays,2024-04-03,31,8,28,0,1,0
user_8,doc_cs_trees,CS,trees,2024-04-04,32,8,81,7,4,1
user_8,doc_cs_trees,CS,trees,2024-04-05,25,12,29,3,3,0
user_8,doc_math_derivatives,Math,derivatives,2024-04-06,42,4,43,0,3,0
user_8,doc_math_derivatives,Math,derivatives,2024-04-07,26,5,48,0,3,0
user_8,doc_cs_arrays,CS,arrays,2024-04-08,28,1,51,1,5,0
user_8,doc_cs_trees,CS,trees,2024-04-09,43,12,21,2,2,0
user_8,doc_cs_trees,CS,trees,2024-04-10,20,2,84,8,3,1
user_8,doc_math_derivatives,Math,derivatives,2024-04-11,16,4,34,7,5,0
user_8,doc_math_limits,Math,limits,2024-04-12,23,4,47,9,5,0
user_8,doc_cs_arrays,CS,arrays,2024-04-13,44,1,50,7,2,0
user_8,doc_math_limits,Math,limits,2024-04-14,13,10,46,10,0,0
user_8,doc_cs_trees,CS,trees,2024-04-15,43,11,39,2,5,0
user_9,doc_cs_trees,CS,trees,2024-04-01,25,6,34,10,5,0
user_9,doc_math_derivatives,Math,derivatives,2024-04-02,21,5,96,4,4,1
user_9,doc_math_limits,Math,limits,2024-04-03,42,1,47,10,2,0
user_9,doc_cs_arrays,CS,arrays,2024-04-04,25,7,90,7,0,0
user_9,doc_cs_arrays,CS,arrays,2024-04-05,7,6,32,5,1,0
user_9,doc_cs_trees,CS,trees,2024-04-06,26,4,88,7,3,1
user_9,doc_cs_arrays,CS,arrays,2024-04-07,35,4,70,4,3,1
user_9,doc_math_limits,Math,limits,2024-04-08,36,9,38,8,4,0
user_9,doc_math_limits,Math,limits,2024-04-09,36,9,75,0,5,1
user_9,doc_cs_arrays,CS,arrays,2024-04-10,37,1,98,8,0,0
user_9,doc_cs_arrays,CS,arrays,2024-04-11,45,10,94,6,3,1
user_9,doc_math_limits,Math,limits,2024-04-12,6,9,96,0,5,0
user_9,doc_cs_arrays,CS,arrays,2024-04-13,37,12,71,9,3,1
user_9,doc_math_limits,Math,limits,2024-04-14,15,5,55,9,4,0
user_9,doc_cs_arrays,CS,arrays,2024-04-15,18,6,85,0,5,1
user_10,doc_cs_trees,CS,trees,2024-04-01,6,7,60,5,2,0
user_10,doc_math_derivatives,Math,derivatives,2024-04-02,18,6,35,10,1,0
user_10,doc_math_derivatives,Math,derivatives,2024-04-03,43,5,60,6,1,0
user_10,doc_math_derivatives,Math,derivatives,2024-04-04,35,9,76,4,1,1
user_10,doc_math_limits,Math,limits,2024-04-05,31,1,62,4,4,1
user_10,doc_math_derivatives,Math,derivatives,2024-04-06,35,2,62,9,5,1
user_10,doc_cs_arrays,CS,arrays,2024-04-07,33,3,87,2,2,1
user_10,doc_math_limits,Math,limits,2024-04-08,36,7,41,4,5,0
user_10,doc_math_derivatives,Math,derivatives,2024-04-09,28,1,83,0,5,1
user_10,doc_math_derivatives,Math,derivatives,2024-04-10,29,3,23,6,2,0
user_10,doc_cs_arrays,CS,arrays,2024-04-11,29,8,57,1,2,0
user_10,doc_cs_arrays,CS,arrays,2024-04-12,16,7,21,2,2,0
user_10,doc_cs_arrays,CS,arrays,2024-04-13,45,7,71,9,3,1
user_10,doc_math_limits,Math,limits,2024-04-14,8,12,45,6,3,0
user_10,doc_math_limits,Math,limits,2024-04-15,10,8,49,4,1,0
user_11,doc_math_derivatives,Math,derivatives,2024-04-01,6,3,61,4,4,0
user_11,doc_cs_arrays,CS,arrays,2024-04-02,27,8,23,4,3,0
user_11,doc_cs_arrays,CS,arrays,2024-04-03,12,6,24,0,0,0
user_11,doc_cs_trees,CS,trees,2024-04-04,28,7,59,4,1,0
user_11,doc_math_limits,Math,limits,2024-04-05,44,8,88,7,4,1
user_11,doc_cs_arrays,CS,arrays,2024-04-06,18,2,82,1,1,1
user_11,doc_cs_trees,CS,trees,2024-04-07,42,2,60,7,3,0
user_11,doc_cs_arrays,CS,arrays,2024-04-08,8,2,92,7,4,0
user_11,doc_math_limits,Math,limits,2024-04-09,14,10,85,8,5,0
user_11,doc_cs_arrays,CS,arrays,2024-04-10,19,9,93,2,3,1
user_11,doc_cs_trees,CS,trees,2024-04-11,20,11,82,7,2,1
user_11,doc_math_limits,Math,limits,2024-04-12,20,10,94,1,5,1
user_11,doc_math_limits,Math,limits,2024-04-13,30,2,35,0,2,0
user_11,doc_math_limits,Math,limits,2024-04-14,20,7,77,8,3,1
user_11,doc_math_derivatives,Math,derivatives,2024-04-15,31,5,51,1,3,0
user_12,doc_math_limits,Math,limits,2024-04-01,9,7,84,7,1,0
user_12,doc_cs_trees,CS,trees,2024-04-02,36,8,49,4,0,0
user_12,doc_math_limits,Math,limits,2024-04-03,42,6,34,0,1,0
user_12,doc_math_derivatives,Math,derivatives,2024-04-04,42,12,98,3,2,1
user_12,doc_math_limits,Math,limits,2024-04-05,26,11,40,9,4,0
user_12,doc_cs_trees,CS,trees,2024-04-06,15,10,28,10,1,0
user_12,doc_cs_arrays,CS,arrays,2024-04-07,24,10,95,4,0,0
user_12,doc_cs_trees,CS,trees,2024-04-08,14,6,49,0,0,0
user_12,doc_cs_trees,CS,trees,2024-04-09,45,4,34,3,0,0
user_12,doc_math_derivatives,Math,derivatives,2024-04-10,14,12,68,10,1,0
user_12,doc_math_derivatives,Math,derivatives,2024-04-11,26,4,54,8,5,0
user_12,doc_cs_arrays,CS,arrays,2024-04-12,14,5,74,2,3,0
user_12,doc_math_derivatives,Math,derivatives,2024-04-13,20,10,34,4,1,0
user_12,doc_math_limits,Math,limits,2024-04-14,29,6,91,6,0,0
user_12,doc_cs_trees,CS,trees,2024-04-15,42,10,88,2,4,1
user_13,doc_cs_trees,CS,trees,2024-04-01,40,1,70,5,1,1
user_13,doc_math_derivatives,Math,derivatives,2024-04-02,36,9,37,7,4,0
user_13,doc_cs_arrays,CS,arrays,2024-04-03,44,3,45,6,1,0
user_13,doc_cs_trees,CS,trees,2024-04-04,21,2,81,10,0,0
user_13,doc_cs_trees,CS,trees,2024-04-05,38,3,57,8,3,0
user_13,doc_cs_trees,CS,trees,2024-04-06,11,10,78,1,4,0
user_13,doc_math_derivatives,Math,derivatives,2024-04-07,13,3,54,3,3,0
user_13,doc_math_limits,Math,limits,2024-04-08,21,3,36,0,5,0
user_13,doc_cs_arrays,CS,arrays,2024-04-09,35,12,77,3,1,1
user_13,doc_math_limits,Math,limits,2024-04-10,28,11,93,10,0,0
user_13,doc_cs_arrays,CS,arrays,2024-04-11,29,11,96,8,5,1
user_13,doc_cs_arrays,CS,arrays,2024-04-12,16,2,81,2,3,1
user_13,doc_math_limits,Math,limits,2024-04-13,19,7,20,9,1,0
user_13,doc_cs_arrays,CS,arrays,2024-04-14,40,8,68,2,0,0
user_13,doc_math_derivatives,Math,derivatives,2024-04-15,28,10,74,5,1,1
user_14,doc_cs_trees,CS,trees,2024-04-01,39,8,66,4,1,1
user_14,doc_cs_trees,CS,trees,2024-04-02,32,12,26,8,4,0
user_14,doc_math_limits,Math,limits,2024-04-03,32,12,68,8,1,1
user_14,doc_cs_trees,CS,trees,2024-04-04,7,11,68,5,0,0
user_14,doc_cs_trees,CS,trees,2024-04-05,6,11,38,9,4,0
user_14,doc_math_derivatives,Math,derivatives,2024-04-06,29,10,51,4,0,0
user_14,doc_cs_trees,CS,trees,2024-04-07,16,6,49,0,2,0
user_14,doc_cs_trees,CS,trees,2024-04-08,26,1,33,4,0,0
user_14,doc_math_derivatives,Math,derivatives,2024-04-09,23,4,50,9,5,0
user_14,doc_cs_trees,CS,trees,2024-04-10,14,2,40,2,0,0
user_14,doc_math_derivatives,Math,derivatives,2024-04-11,22,3,85,0,4,1
user_14,doc_cs_arrays,CS,arrays,2024-04-12,24,1,92,4,3,1
user_14,doc_cs_arrays,CS,arrays,2024-04-13,28,1,70,5,3,1
user_14,doc_math_derivatives,Math,derivatives,2024-04-14,27,6,21,7,0,0
user_14,doc_cs_trees,CS,trees,2024-04-15,11,11,59,3,3,0
user_15,doc_math_derivatives,Math,derivatives,2024-04-01,27,11,91,7,1,1
user_15,doc_math_derivatives,Math,derivatives,2024-04-02,16,9,53,8,3,0
user_15,doc_math_derivatives,Math,derivatives,2024-04-03,34,4,84,5,5,1
user_15,doc_cs_arrays,CS,arrays,2024-04-04,7,6,22,7,2,0
user_15,doc_math_derivatives,Math,derivatives,2024-04-05,21,5,49,5,1,0
user_15,doc_cs_trees,CS,trees,2024-04-06,8,8,52,9,4,0
user_15,doc_cs_arrays,CS,arrays,2024-04-07,37,5,60,6,4,0
user_15,doc_math_limits,Math,limits,2024-04-08,9,5,91,1,3,0
user_15,doc_math_derivatives,Math,derivatives,2024-04-09,15,3,21,5,5,0
user_15,doc_cs_arrays,CS,arrays,2024-04-10,44,7,88,4,2,1
user_15,doc_cs_arrays,CS,arrays,2024-04-11,30,9,94,9,0,0
user_15,doc_math_limits,Math,limits,2024-04-12,35,6,89,2,4,1
user_15,doc_math_derivatives,Math,derivatives,2024-04-13,44,1,50,1,5,0
user_15,doc_math_derivatives,Math,derivatives,2024-04-14,41,4,97,10,5,1
user_15,doc_math_derivatives,Math,derivatives,2024-04-15,38,6,85,4,1,1
user_16,doc_cs_trees,CS,trees,2024-04-01,13,3,39,10,4,0
user_16,doc_cs_arrays,CS,arrays,2024-04-02,19,2,87,0,4,1
user_16,doc_math_derivatives,Math,derivatives,2024-04-03,32,9,95,1,2,1
user_16,doc_math_limits,Math,limits,2024-04-04,37,4,71,6,4,1
user_16,doc_math_derivatives,Math,derivatives,2024-04-05,36,6,77,0,5,1
user_16,doc_cs_trees,CS,trees,2024-04-06,34,11,92,10,4,1
user_16,doc_cs_arrays,CS,arrays,2024-04-07,12,8,36,0,3,0
user_16,doc_math_derivatives,Math,derivatives,2024-04-08,45,3,83,9,3,1
user_16,doc_math_limits,Math,limits,2024-04-09,29,7,94,5,1,1
user_16,doc_cs_trees,CS,trees,2024-04-10,26,3,85,9,0,0
user_16,doc_math_limits,Math,limits,2024-04-11,7,7,61,0,3,0
user_16,doc_math_derivatives,Math,derivatives,2024-04-12,44,9,70,2,0,0
user_16,doc_math_limits,Math,limits,2024-04-13,16,12,97,2,4,1
user_16,doc_math_derivatives,Math,derivatives,2024-04-14,13,4,81,10,1,0
user_16,doc_math_limits,Math,limits,2024-04-15,33,12,59,6,0,0
user_17,doc_math_derivatives,Math,derivatives,2024-04-01,22,12,23,8,5,0
user_17,doc_cs_arrays,CS,arrays,2024-04-02,25,3,21,9,1,0
user_17,doc_math_limits,Math,limits,2024-04-03,43,2,28,8,5,0
user_17,doc_cs_trees,CS,trees,2024-04-04,31,2,35,4,5,0
user_17,doc_cs_trees,CS,trees,2024-04-05,23,10,70,6,2,1
user_17,doc_math_limits,Math,limits,2024-04-06,28,11,25,9,3,0
user_17,doc_cs_trees,CS,trees,2024-04-07,14,9,30,4,1,0
user_17,doc_cs_arrays,CS,arrays,2024-04-08,38,3,70,5,2,1
user_17,doc_math_derivatives,Math,derivatives,2024-04-09,39,3,89,6,2,1
user_17,doc_math_derivatives,Math,derivatives,2024-04-10,42,10,74,9,4,1
user_17,doc_math_derivatives,Math,derivatives,2024-04-11,44,4,76,6,0,0
user_17,doc_cs_trees,CS,trees,2024-04-12,15,4,99,0,0,0
user_17,doc_cs_trees,CS,trees,2024-04-13,24,1,43,0,1,0
user_17,doc_math_limits,Math,limits,2024-04-14,23,6,57,4,3,0
user_17,doc_cs_arrays,CS,arrays,2024-04-15,30,1,91,7,0,0
user_18,doc_math_derivatives,Math,derivatives,2024-04-01,38,10,98,0,1,1
user_18,doc_math_derivatives,Math,derivatives,2024-04-02,43,8,25,7,3,0
user_18,doc_math_derivatives,Math,derivatives,2024-04-03,26,10,23,4,3,0
user_18,doc_cs_arrays,CS,arrays,2024-04-04,6,8,96,5,0,0
user_18,doc_cs_arrays,CS,arrays,2024-04-05,23,4,57,0,0,0
user_18,doc_cs_trees,CS,trees,2024-04-06,13,8,59,5,5,0
user_18,doc_math_limits,Math,limits,2024-04-07,21,6,43,3,1,0
user_18,doc_cs_trees,CS,trees,2024-04-08,45,3,24,10,2,0
user_18,doc_cs_arrays,CS,arrays,2024-04-09,20,12,33,0,1,0
user_18,doc_cs_trees,CS,trees,2024-04-10,9,12,83,7,4,0
user_18,doc_cs_trees,CS,trees,2024-04-11,37,7,75,4,2,1
user_18,doc_math_limits,Math,limits,2024-04-12,40,2,85,5,2,1
user_18,doc_cs_trees,CS,trees,2024-04-13,38,3,40,6,0,0
user_18,doc_math_derivatives,Math,derivatives,2024-04-14,34,12,71,10,2,1
user_18,doc_math_limits,Math,limits,2024-04-15,15,7,52,3,3,0
user_19,doc_math_limits,Math,limits,2024-04-01,10,9,36,4,3,0
user_19,doc_cs_arrays,CS,arrays,2024-04-02,38,8,37,5,3,0
user_19,doc_cs_trees,CS,trees,2024-04-03,16,5,22,6,1,0
user_19,doc_cs_arrays,CS,arrays,2024-04-04,35,6,73,5,2,1
user_19,doc_math_derivatives,Math,derivatives,2024-04-05,40,3,37,4,5,0
user_19,doc_cs_trees,CS,trees,2024-04-06,14,8,41,3,1,0
user_19,doc_math_derivatives,Math,derivatives,2024-04-07,43,11,49,3,3,0
user_19,doc_math_derivatives,Math,derivatives,2024-04-08,14,6,46,3,1,0
user_19,doc_cs_trees,CS,trees,2024-04-09,22,8,87,5,0,0
user_19,doc_cs_trees,CS,trees,2024-04-10,36,5,27,1,4,0
user_19,doc_cs_arrays,CS,arrays,2024-04-11,38,7,65,4,2,1
user_19,doc_math_derivatives,Math,derivatives,2024-04-12,37,5,69,10,4,1
user_19,doc_math_derivatives,Math,derivatives,2024-04-13,23,9,41,3,1,0
user_19,doc_math_limits,Math,limits,2024-04-14,24,6,88,5,2,1
user_19,doc_math_derivatives,Math,derivatives,2024-04-15,27,1,41,5,2,0
user_20,doc_cs_arrays,CS,arrays,2024-04-01,26,10,45,4,1,0
user_20,doc_math_limits,Math,limits,2024-04-02,20,8,37,5,0,0
user_20,doc_cs_arrays,CS,arrays,2024-04-03,32,2,81,0,0,0
user_20,doc_cs_arrays,CS,arrays,2024-04-04,23,5,20,4,2,0
user_20,doc_math_limits,Math,limits,2024-04-05,25,4,34,8,0,0
user_20,doc_cs_trees,CS,trees,2024-04-06,35,3,87,7,4,1
user_20,doc_math_derivatives,Math,derivatives,2024-04-07,9,7,78,6,3,0
user_20,doc_math_limits,Math,limits,2024-04-08,7,8,91,3,4,0
user_20,doc_math_derivatives,Math,derivatives,2024-04-09,31,11,58,3,5,0
user_20,doc_math_limits,Math,limits,2024-04-10,37,7,91,5,1,1
user_20,doc_cs_trees,CS,trees,2024-04-11,34,2,86,7,3,1
user_20,doc_math_limits,Math,limits,2024-04-12,40,3,23,7,4,0
user_20,doc_cs_trees,CS,trees,2024-04-13,13,11,84,4,3,0
user_20,doc_cs_arrays,CS,arrays,2024-04-14,35,5,76,10,4,1
user_20,doc_cs_arrays,CS,arrays,2024-04-15,32,10,80,0,5,1
user_21,doc_math_limits,Math,limits,2024-04-01,16,12,78,5,0,0
user_21,doc_math_derivatives,Math,derivatives,2024-04-02,6,10,34,1,2,0
user_21,doc_cs_arrays,CS,arrays,2024-04-03,33,12,66,1,4,1
user_21,doc_cs_arrays,CS,arrays,2024-04-04,36,10,43,4,5,0
user_21,doc_math_derivatives,Math,derivatives,2024-04-05,10,5,93,0,1,0
user_21,doc_math_derivatives,Math,derivatives,2024-04-06,15,8,62,5,3,0
user_21,doc_math_derivatives,Math,derivatives,2024-04-07,34,8,80,3,1,1
user_21,doc_math_limits,Math,limits,2024-04-08,19,4,52,0,0,0
user_21,doc_math_derivatives,Math,derivatives,2024-04-09,40,3,91,7,4,1
user_21,doc_math_derivatives,Math,derivatives,2024-04-10,23,6,45,7,0,0
user_21,doc_math_limits,Math,limits,2024-04-11,37,8,34,6,1,0
user_21,doc_cs_arrays,CS,arrays,2024-04-12,34,10,59,6,1,0
user_21,doc_cs_trees,CS,trees,2024-04-13,38,1,32,2,0,0
user_21,doc_math_derivatives,Math,derivatives,2024-04-14,8,11,70,5,2,0
user_21,doc_math_derivatives,Math,derivatives,2024-04-15,9,4,26,1,5,0
user_22,doc_cs_trees,CS,trees,2024-04-01,31,9,99,10,2,1
user_22,doc_cs_trees,CS,trees,2024-04-02,19,1,26,2,4,0
user_22,doc_math_limits,Math,limits,2024-04-03,22,11,99,5,2,1
user_22,doc_math_limits,Math,limits,2024-04-04,41,10,73,3,4,1
user_22,doc_math_derivatives,Math,derivatives,2024-04-05,35,9,84,7,2,1
user_22,doc_cs_arrays,CS,arrays,2024-04-06,28,7,39,1,0,0
user_22,doc_math_derivatives,Math,derivatives,2024-04-07,38,7,49,6,1,0
user_22,doc_math_limits,Math,limits,2024-04-08,29,12,67,2,4,1
user_22,doc_math_derivatives,Math,derivatives,2024-04-09,40,2,41,8,4,0
user_22,doc_cs_arrays,CS,arrays,2024-04-10,28,11,37,7,3,0
user_22,doc_cs_arrays,CS,arrays,2024-04-11,22,4,60,2,5,0
user_22,doc_cs_trees,CS,trees,2024-04-12,14,7,84,2,5,0
user_22,doc_cs_arrays,CS,arrays,2024-04-13,25,7,31,1,1,0
user_22,doc_cs_trees,CS,trees,2024-04-14,42,7,20,5,0,0
user_22,doc_cs_arrays,CS,arrays,2024-04-15,35,11,30,8,4,0
user_23,doc_cs_trees,CS,trees,2024-04-01,16,3,85,3,1,1
user_23,doc_math_derivatives,Math,derivatives,2024-04-02,6,11,26,0,4,0
user_23,doc_cs_trees,CS,trees,2024-04-03,42,1,49,7,2,0
user_23,doc_cs_trees,CS,trees,2024-04-04,39,9,32,0,1,0
user_23,doc_cs_trees,CS,trees,2024-04-05,6,9,93,4,3,0
user_23,doc_cs_arrays,CS,arrays,2024-04-06,43,4,75,2,1,1
user_23,doc_cs_arrays,CS,arrays,2024-04-07,34,9,60,5,2,0
user_23,doc_math_derivatives,Math,derivatives,2024-04-08,29,7,72,5,3,1
user_23,doc_cs_trees,CS,trees,2024-04-09,13,11,99,7,4,0
user_23,doc_math_derivatives,Math,derivatives,2024-04-10,13,4,80,7,5,0
user_23,doc_cs_arrays,CS,arrays,2024-04-11,16,9,95,5,5,1
user_23,doc_cs_arrays,CS,arrays,2024-04-12,13,8,39,6,1,0
user_23,doc_math_limits,Math,limits,2024-04-13,44,6,39,9,4,0
user_23,doc_cs_arrays,CS,arrays,2024-04-14,16,6,77,4,2,1
user_23,doc_cs_arrays,CS,arrays,2024-04-15,11,6,28,1,5,0
user_24,doc_cs_trees,CS,trees,2024-04-01,45,12,38,3,4,0
user_24,doc_cs_trees,CS,trees,2024-04-02,25,10,72,9,1,1
user_24,doc_math_derivatives,Math,derivatives,2024-04-03,29,10,80,7,5,1
user_24,doc_math_derivatives,Math,derivatives,2024-04-04,25,9,24,8,4,0
user_24,doc_math_limits,Math,limits,2024-04-05,44,10,72,7,0,0
user_24,doc_cs_trees,CS,trees,2024-04-06,13,12,86,10,2,0
user_24,doc_math_limits,Math,limits,2024-04-07,30,12,75,10,2,1
user_24,doc_math_derivatives,Math,derivatives,2024-04-08,38,2,89,8,2,1
user_24,doc_math_limits,Math,limits,2024-04-09,29,3,28,8,3,0
user_24,doc_math_derivatives,Math,derivatives,2024-04-10,31,2,100,7,5,1
